LNR,RESPONSE
6703,0.023909058400738824
7008,0.0190226183075919
6729,0.030993351609677047
6731,0.02086127065631356
7024,0.0899551877334742
7051,0.022437936611945215
84528,0.0219104359248636
84841,0.02457826058188213
84848,0.019823243448443283
84858,0.018355283376042666
81988,0.018152325627480235
82958,0.01989183818307227
83597,0.02347853027151682
83905,0.03051497648574178
84545,0.01715107752167428
84872,0.01893751658197617
85188,0.02522486912733551
85504,0.019378416598008714
85510,0.01867109460438255
81687,0.015585598618796697
81691,0.024607243207567808
81698,0.03145086031877156
82322,0.02175787006682518
82328,0.029303527696089803
82645,0.029101855709828806
83280,0.02033324539283217
83602,0.02291706908671213
83604,0.018611956260961654
83613,0.022835374716862776
8457,0.01841067720424052
8769,0.023299344877475245
9113,0.02091118047636517
9424,0.023305525828869772
9131,0.013343768373064812
9457,0.018091091639324822
9153,0.01853747485318429
9594,0.023305525828869772
9182,0.020796916541148555
9504,0.02409143623868472
9515,0.019096974055153454
9222,0.0175342654532903
9227,0.014597263383012891
9238,0.018696910632212002
9239,0.022729696797493436
9521,0.01778736349595862
9530,0.018178976995301497
9536,0.020559450259545687
9258,0.023295309627824907
9578,0.023305525828869772
9286,0.022752630058760125
8989,0.01947048029005595
8995,0.02293144263300282
9008,0.01568834148420466
9009,0.01992389646489942
17041,0.023238565665536618
7059,0.019937462478087763
6488,0.018937657016379818
6491,0.020495407344134294
6804,0.016566294849892024
6805,0.02705699319464331
6528,0.018733596691452095
6530,0.023802420032369716
6868,0.03484223326698495
6878,0.022740639191397703
7549,0.027214710623548202
7552,0.022436206407908124
7241,0.022349107465076984
7252,0.031400117283625774
7261,0.03336833079377787
7273,0.023964338269093863
7275,0.02077047458307426
7608,0.01607577791846122
7612,0.020532862437052844
7703,0.017869118513277157
7705,0.019778701223118363
7301,0.023123053798280228
7304,0.02535279882347998
7318,0.02296442238452017
7658,0.018504994280782873
7352,0.02055665885344295
7373,0.017683067635604725
7683,0.07971387963166843
7397,0.026738087700705702
7398,0.025471107752330767
7400,0.020560926730057393
7085,0.019138101485227866
7090,0.021836819421234863
7093,0.023305525828869772
7401,0.020064341621888516
7106,0.019330531274212446
7109,0.029976089038805217
7451,0.018742726453937236
7149,0.02332782158927786
7464,0.02248929584851049
7466,0.02199625733131376
7470,0.023270108681735898
7164,0.016583550518450643
7167,0.023305525828869772
7168,0.026799605552663218
7200,0.020531395737832258
7506,0.013867990651777058
7529,0.015957723495993933
7530,0.030588455464760612
7534,0.031876470423621475
7535,0.023305525828869772
7538,0.015991431104458408
7841,0.02197707584432875
7844,0.016126487407769036
7847,0.02513934531485543
7849,0.02394061545269295
7850,0.01886528305003518
17144,0.019240314185694704
16738,0.021211084187397887
17039,0.021438338825380928
71021,0.024017436991482555
66244,0.020457435718375088
66559,0.021602418461103678
66562,0.023305525828869772
66566,0.03978806439308112
66885,0.0165821923719671
66887,0.019252677148329723
67201,0.021523056777393423
67205,0.02262260009772713
67528,0.023305525828869772
68481,0.020772522325731405
68484,0.019404913487590172
68808,0.025629366774189276
68811,0.026526840955203274
69450,0.023305525828869772
69754,0.017869316995940205
70081,0.018567146318058437
70082,0.02311757494994067
70083,0.013819852801524441
70731,0.023305525828869772
71047,0.017708654474361353
71053,0.020042915368240502
66269,0.02488406151231021
66583,0.027673133765934464
67232,0.020736201109469405
67534,0.031063051511857266
67549,0.020207709884614625
68193,0.03120678040681217
69152,0.026312213652372626
69779,0.031065711068146068
70111,0.021834570322350224
70415,0.01720657834776177
70420,0.018139950582220888
71072,0.020175827327533032
71073,0.045043489069587175
66281,0.026938242306136048
66597,0.02297032477735578
66915,0.026321902033298608
67561,0.018641852362957335
67879,0.02446638126484433
67887,0.022105850058549915
77681,0.023305525828869772
78325,0.01694215135519174
78327,0.02881057373206126
78657,0.01627573128224997
78970,0.0316138223245879
78973,0.02230409245365447
79279,0.023305525828869772
79925,0.019326432292376593
79927,0.022230131501903738
80562,0.02779245202198709
45751,0.02127367562054359
45767,0.023305525828869772
46403,0.023305525828869772
46416,0.023305525828869772
46739,0.01941516712366147
47070,0.017548574585280384
47384,0.023305525828869772
47720,0.019134582624693818
49339,0.01929039590404107
49993,0.019888233278513114
49999,0.017496579245600725
50305,0.02343482559481325
50320,0.022835374716862776
50322,0.020622402040038998
45771,0.028022563829543337
45778,0.016660181063409323
46102,0.017056485560572023
46429,0.021769282692906112
46430,0.022840559266299153
47077,0.02138535143094822
47411,0.022248602461012536
47419,0.04186171863636111
48057,0.023305525828869772
48393,0.023305525828869772
48401,0.018747124114790497
48707,0.023305525828869772
48710,0.023305525828869772
49359,0.019359624998153645
49367,0.023305525828869772
49368,0.018978464494503505
49372,0.022384175038946436
49683,0.023405463875617875
49688,0.08866094904518945
50002,0.023305525828869772
50004,0.023355639153650888
50006,0.023465864522580503
58901,0.018926263072085652
59865,0.023305525828869772
60497,0.025657513875618335
60816,0.021013324284259047
60828,0.01969668514742509
56353,0.025230590259702042
56360,0.017798830964703256
56367,0.023489195076183866
57006,0.017288763295288615
57312,0.01927792302126003
57327,0.020367832157261553
57633,0.023305525828869772
57634,0.02237044228614417
57959,0.019861352894466576
57967,0.025949179784303576
58287,0.02040096516731498
58600,0.023305525828869772
58602,0.025743239047369585
58917,0.023385497138065293
58920,0.027115867700652423
59552,0.022919088332562235
59876,0.01661516512915855
59884,0.028672652249542803
50461,0.02305469831571163
45925,0.02224096607134651
46568,0.01994970269952683
46574,0.023305525828869772
47219,0.02370800443414224
47548,0.028579308112714127
47553,0.022285008525399698
47556,0.017715915841362367
48524,0.023305525828869772
48527,0.018443095635520778
48528,0.023736433460918794
48849,0.020797616533369423
49501,0.023305525828869772
49502,0.023305525828869772
49512,0.023305525828869772
49822,0.015387686945717965
50478,0.014758650148223069
45944,0.023476988903117176
46603,0.03283296985895953
46915,0.027150355654364654
46919,0.023305525828869772
47575,0.018584708229479437
48222,0.020969559166603858
48871,0.0142889394809731
48874,0.01934814237127536
48878,0.020085587569429606
49204,0.017415474476201044
49206,0.01909461599918223
49215,0.024353702540309875
50171,0.018146269395569268
46284,0.020733638279225315
46291,0.024039314038177686
46623,0.023305525828869772
46944,0.023305525828869772
47263,0.09479094738341426
47275,0.02805289825323987
47588,0.028039417486632186
47592,0.015272547591393439
47604,0.02224135411472332
47923,0.023305525828869772
48242,0.028569660622793494
48573,0.016871262527865985
48895,0.020077104698199958
49216,0.019336204327458605
49227,0.023305525828869772
49228,0.021042821921727916
49867,0.019132458421378878
50202,0.023236531067362988
37985,0.017546632313535336
38005,0.01963546640226717
38020,0.0295867652849952
38324,0.01932049371663019
38327,0.01920684970187571
38338,0.018254809657048558
38030,0.026745232611810568
38032,0.029616848962811523
38350,0.019059791564345067
38375,0.026805355913121033
39060,0.023305525828869772
38727,0.023305525828869772
38741,0.01848154165330293
38749,0.0254885092219957
38752,0.019260385534917792
39091,0.01765939449085071
39092,0.01895838356740692
39124,0.023305525828869772
39212,0.02788560576206847
39218,0.015605276514038306
39223,0.018720774519096456
38802,0.017863895890119358
38806,0.01813200918831354
38807,0.023305525828869772
39136,0.01890975380806112
39144,0.023305525828869772
38830,0.015038096089284404
39148,0.016163306357712997
39156,0.0178613995044811
39164,0.01916091059634255
38852,0.023305525828869772
38866,0.028833188852095234
48004,0.023305525828869772
48012,0.02312448295284175
48327,0.031459647599029396
48655,0.029404439897603947
48656,0.025923137977628595
49297,0.014447881326850582
49628,0.020840236244544102
49636,0.03286145689863387
50275,0.02023426378197759
45736,0.036260331942460935
46383,0.02795261774002817
46719,0.023305525828869772
46723,0.023807091269988413
47691,0.013945465513206013
48020,0.031043857469390243
48680,0.018062418919240972
49966,0.023668208858579384
50298,0.026899827142632057
50301,0.02514751967470262
18621,0.023831640505352195
18622,0.019312664216915052
19050,0.017037191132364817
18640,0.015382763822275039
18649,0.022833324997116763
18974,0.023554150638105537
18659,0.021901438709612805
18663,0.017385892831775752
19003,0.014186865279971945
19005,0.023305525828869772
18700,0.023305525828869772
18703,0.024720578207361902
18712,0.020885106941378826
18723,0.0875542460282832
18438,0.020253791051192363
18767,0.021207657922350215
18775,0.01961160694529614
18778,0.017467192627519487
27642,0.018289875202361604
27657,0.025859803312091
27670,0.09666481233181687
27362,0.034327853496533244
27684,0.02785906639040541
27690,0.025043118236754536
28041,0.01900763288966183
28056,0.020603767374518946
28494,0.0182215584173353
28098,0.021641537863403736
28106,0.027498007769577074
28107,0.021423974333502453
28109,0.018764610992342397
28114,0.01971902636937849
28119,0.01386059357622078
28428,0.01837043906345062
28150,0.017003266331953603
28157,0.02392547389594194
28174,0.08801113358079686
28463,0.02663269918736791
28476,0.025827944981742835
28177,0.023305525828869772
27897,0.019548347539529966
28198,0.02500921590192833
28237,0.017522221666039665
28246,0.025049226287954352
27938,0.019926605227668343
27946,0.025492164971687
28281,0.022367395420278383
8953,0.018840476616005138
8658,0.02062216756372108
8348,0.019498741927948704
8349,0.019347648978403142
8661,0.021631686431795097
8663,0.023305525828869772
8667,0.03086623589055406
8671,0.020539597750364857
8681,0.022730447526433183
8395,0.020134003092839033
8707,0.017526707572753826
8411,0.018006634603649666
8725,0.017977945642189644
8429,0.01545273173976661
8432,0.023816205592929407
8440,0.022835374716862776
8746,0.017797937104167293
17607,0.024817501285504782
18257,0.01662531291036679
17942,0.015314214865010431
17944,0.03425690142799045
18273,0.027214248572742038
18277,0.0472225078907839
18286,0.023305525828869772
17979,0.020244092061792167
18400,0.02672754424146852
17998,0.026059244061276556
18011,0.023689468086588467
18315,0.01549543154377253
18325,0.018114164168659064
18352,0.024386832488910434
18356,0.02187806943078898
18071,0.019389047754871495
18383,0.015957936629465753
18397,0.0171571334017839
17803,0.012685066778638246
17816,0.02165742725723909
17846,0.02830401910198838
17877,0.023305525828869772
18179,0.021785500747042816
18184,0.020729715593115365
18194,0.030994492704626616
17892,0.02223084298651918
17898,0.020509440651998133
17902,0.02088885087549781
18234,0.02098874201321308
18912,0.03924813194606757
18913,0.01775041948259619
18933,0.015314922889099122
18937,0.018668392283264487
83543,0.01511561310152246
84184,0.0402750265748794
84516,0.02268670183830535
84824,0.01801392096673162
85477,0.024148321001015546
85479,0.026854213934417687
7879,0.023305525828869772
7886,0.015424463839131798
7892,0.01857405696885506
8216,0.02956933106916992
8327,0.019927759886463614
8228,0.023305525828869772
8229,0.019585019836613458
7952,0.02097307053165303
7953,0.01787458511149687
7978,0.014922785294663081
7997,0.04293482546163657
8300,0.017850677002224674
8011,0.022649163646290552
8019,0.02575224247708709
8303,0.019139230589426588
8305,0.02407310065687969
8315,0.015678488404629633
8317,0.028196919634263136
7729,0.021972896751454623
7731,0.01988619839965607
8042,0.023305525828869772
8045,0.015282246812267107
8053,0.022463755597652083
8057,0.019717081579620196
7750,0.017635370894984723
8064,0.02379414784810863
7764,0.022835374716862776
7792,0.02057317330095594
7796,0.02782930628227183
7800,0.01972824503544723
8105,0.021073268760185247
7803,0.020710614735838528
7807,0.030289604743952894
7819,0.023621307926147403
8121,0.01946410078090695
7823,0.033095117166835546
7839,0.0178112595944763
8147,0.022835374716862776
8809,0.023305525828869772
8811,0.02808731199540861
8813,0.021011919006567542
8493,0.020141107134123027
8496,0.014025233116721913
8827,0.01461098063508641
8831,0.02208696428204558
8505,0.025777051967974127
8852,0.02343482559481325
8854,0.017626912292754544
8528,0.027060486924675706
8545,0.029370784526758197
8881,0.01953012259815349
8892,0.017400545589203877
8597,0.018028502464314086
80371,0.017838091954151244
80680,0.017313794470776946
80688,0.017732707256696997
81003,0.019972599291550902
81336,0.018650606191671113
76552,0.022530436736415412
76861,0.020424553692240117
83923,0.027297432404697015
83928,0.01617682008029042
84254,0.014967868730918495
84564,0.023305525828869772
84569,0.018025489042475706
84570,0.023305525828869772
84575,0.01942356718680279
84577,0.023305525828869772
84580,0.027524687999601262
85201,0.017751045560489384
85202,0.01676252710970342
81702,0.018194194013156872
82035,0.027889269521687052
82038,0.017048812075272885
82347,0.02172095818987912
82354,0.02673560286030579
82679,0.014492309877530007
83302,0.013250708653624228
83317,0.023305525828869772
83947,0.017628819590807653
84262,0.023305525828869772
84265,0.02619894608084389
84275,0.023305525828869772
84279,0.017618517348821815
84582,0.023305525828869772
84588,0.01809930330871744
84918,0.021562189899956955
85228,0.020385737562211202
85544,0.01888805620692207
81737,0.02492985268555169
82043,0.013873932682377119
82371,0.023074018348624402
82683,0.01805413046333306
82685,0.023305525828869772
83962,0.02097118043364697
83965,0.014421311434110504
83970,0.022156241473545734
84281,0.01606837370638923
84603,0.014497628894907258
84611,0.01751727094448863
84615,0.023305525828869772
84923,0.021241771419474906
84932,0.019661435839332685
85563,0.020197356454122836
